,RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0,0.06742294,-0.015696935,0.09264059,0.03592604,-0.010437255,0.004233418,-0.01729063,0.02633765,-0.009481243,2.1673768e-05
1,0.06404728,0.007877971,-0.02213719,-0.0048366887,0.004241543,-0.008056025,-0.016008353,0.00075189315,-0.008224387,-0.00026066045
2,0.010992115,0.006040105,0.0072707934,-0.00711065,0.0020813367,-0.0018062348,0.2180878,0.0020166615,-0.033395417,-0.0038062711
3,-0.016538426,0.007046591,-0.011014692,-0.003709121,0.0028393453,-0.0034780202,-0.015306987,0.00079374685,-0.0056865737,-0.00047416062
4,0.05977725,-0.0005780014,0.02843828,-0.00554149,-0.010277217,-0.0031092467,-0.014939394,-0.0036381201,-0.011748318,-0.00022396233
5,-0.017562535,-0.006688344,-0.009129586,-0.001133612,0.0015864327,-0.0028366235,-0.015635708,-0.001252171,-0.0055186152,-0.00016851339
6,0.040688865,0.0073532606,-0.02000327,-0.003861781,0.0014076004,-0.0047706654,-0.017631339,0.0001626146,-0.0062342524,-0.00022708306
7,-0.015032831,-0.0042511313,-0.009864392,0.0034666802,-0.0033220744,0.0003796287,-0.018192803,0.009422881,-0.0050517125,0.0004031892
8,0.015272059,0.00943686,-0.0138738705,-0.004439874,0.002258833,-0.0045145694,-0.017152179,0.00091476523,-0.006647324,-0.0003705716
9,-0.020714039,0.0022886212,-0.010551783,0.0011240419,-0.00016102887,-0.0025526846,-0.016147824,-0.0008935563,-0.0057392158,0.00032769618
10,-0.023109503,0.0022013728,-0.008551509,-0.004185096,-0.002793342,0.0017006506,-0.015456855,-0.00093154865,-0.0050881603,0.0004344251
11,0.0491684,0.011663195,0.10858715,0.0113251805,-0.006938763,0.0044860686,0.36756265,-0.004834226,0.041598648,-0.00032232385
12,0.008854674,-0.010649855,-0.011723652,-0.0057088225,-0.0024976667,-0.002524647,-0.016144823,-0.0008831182,-0.0039843563,0.00019885474
13,-0.017605713,0.0015680622,-0.0096310945,-0.0037855108,-0.0029930433,-0.0023453233,-0.014698076,8.9342095e-05,-0.005330497,-0.00026072934
14,-0.019298049,0.0024728111,-0.010809206,0.00018653944,0.0018463962,-0.0032928823,-0.016138632,-0.0015587178,-0.0055425866,0.00031085426
15,0.012160361,0.012224699,-0.011988403,-0.0042979643,0.0001865795,-0.00501049,-0.016113808,-0.0037187126,-0.006936675,-0.0005177161
16,-0.018241413,0.0018957705,-0.010058807,-0.0010206391,-0.0044455715,4.0414798e-05,-0.014851183,-0.0009829197,-0.0047549405,-0.0003218712
17,-0.021997087,0.0046804613,-0.01051625,0.00033006017,0.0012219711,-0.0023955111,-0.0161204,-0.0015156078,-0.0054406147,0.0003593462
18,0.06217862,0.007705794,-0.023205062,-0.0036486355,0.004323747,-0.008134247,-0.017201036,0.004474515,-0.008643903,-0.0004544281
19,-0.021366332,0.0063189203,-0.009816075,-0.004439413,-0.0019025407,-0.0027259951,-0.015409308,2.7978649e-05,-0.0057325573,-0.00024095624
20,-0.024032917,-0.005224059,-0.009301343,-0.0038144712,0.0015118888,0.0009615068,-0.01562928,-0.0014872509,-0.0050399634,-0.00023948865
21,-0.0032181856,0.000984781,-0.010406999,0.038480792,0.003360138,0.009068982,-0.01612415,0.0105219595,-0.0062846593,-3.8052454e-05
22,-0.023195406,-0.0058892677,-0.008447138,-0.0047951443,-0.0032116612,0.008193863,-0.014913193,-0.0010921921,-0.0051039453,-0.00022557701
23,-0.02472941,-0.0072425944,-0.008931614,-0.0035233984,0.0024500287,0.0067067277,-0.015851269,0.0007367795,-0.0057528764,-0.0003135997
24,-0.0015317698,0.013292784,-0.0126559,-0.00074732327,0.0029701565,-0.004593235,-0.015963092,-0.003532117,-0.005166717,-0.00053554727
25,-0.022090174,-0.011634006,0.07716543,0.002699538,0.0017625997,0.0047878986,-0.015165742,-0.0033173126,-0.00740077,-0.00013617614
26,0.055859994,0.020678848,0.04921921,-0.0047307652,0.0030047002,-0.0032767882,-0.015061975,0.000303036,-0.008181536,-0.00021355544
27,0.06397535,0.0130512,-0.02171169,-1.5068903e-05,0.005945672,-0.00919403,-0.017676635,-0.008063108,-0.008496514,-0.00041979775
28,-0.0178678,-0.0034532275,-0.009145158,-0.003834921,-0.003125463,0.00040760112,-0.015462374,-0.0008907481,-0.004858328,-0.00021928604
29,0.04671853,0.0052831923,0.10351844,-0.0121541135,0.00766017,-0.0017835662,-0.016109465,0.000141912,-0.008073518,-0.00023763759
30,-0.019032242,-0.006738514,-0.008966346,-0.0044400548,-0.0026222821,0.0006415033,-0.014689843,-0.0010996988,-0.005077863,-0.0002700391
31,0.07252101,-0.0007451042,0.15526852,0.024310775,0.004716429,0.0015927474,-0.01584649,-0.0022391984,-0.00883342,-5.7979236e-05
32,0.07640632,-0.011650779,0.05190566,-0.004937874,0.0047456943,-0.007464166,-0.015666008,-0.0021483796,-0.009885687,-0.00011614911
33,-0.009265506,0.012376962,-0.011888647,-0.0030635635,0.0038234575,-0.004012394,-0.016769312,-0.0037991884,-0.0057285707,-0.000545816
34,-0.012760416,0.001473163,-0.009908581,0.0154738175,0.0011438448,0.0020981124,-0.01654449,-0.0018745479,-0.006249665,-9.665834e-05
35,0.05497891,0.008325944,0.036282934,0.0023799473,0.0023721291,0.0060018534,-0.015542869,-0.0014513681,-0.008201097,-0.00010848449
36,-0.0010631835,0.0070488127,-0.011315467,-0.00070058653,-0.0035963224,-0.0031723946,-0.0148656,0.0001799479,-0.0050102756,-0.00024667944
37,0.039556317,0.013945188,-0.020338992,-0.0047115753,0.0015062293,-0.005360417,-0.016066361,-0.0043039927,-0.0071079405,-0.00023445104
38,-0.020087538,-0.0066753086,-0.008660505,-0.004615536,-0.002608914,0.0018128699,-0.015775671,-0.001109341,-0.005003295,0.0004278529
39,-0.021997685,-0.006744185,-0.009065571,-0.0032362642,0.0022160497,-0.0020580073,-0.014798148,0.00073863304,-0.005762515,-0.00050663477
40,-0.019978927,0.006142445,-0.011009606,0.010785966,-0.00045608202,-0.0036582877,-0.016591538,-0.0024502645,-0.0054084472,-0.00022542747
41,0.057665974,0.0093492335,-0.017640907,-0.007410027,-0.012020597,0.008261501,-0.014838953,-0.0007351914,-0.0058723562,0.00019027833
42,-0.08878235,-0.008878631,-0.016819073,-0.005416711,-0.0023171096,0.011144123,0.19584152,-0.00073267054,-0.025901176,-0.0036548395
43,0.037688565,0.010564773,-0.023144688,0.010538745,0.0013853633,0.00023848296,-0.017318496,-0.0025586118,-0.009176859,-6.656544e-05
44,-0.021964382,0.0023036853,-0.008928441,-0.003863716,0.00022752333,-0.00227771,-0.015655408,-0.0011201812,-0.0053781713,-0.00027014443
45,0.067079686,0.009295058,-0.022201436,0.00075087656,0.0046534147,-0.008509055,-0.016019983,0.000714108,-0.008351077,-0.0004293926
46,-0.019941991,-0.0027878017,-0.008608491,-0.004136906,-0.0022660745,-0.002141651,-0.014595253,-0.0010055766,-0.0056789867,-0.00035419548
47,-0.004428588,-0.00010351283,0.031450976,-0.0030952143,-0.0033463733,9.705488e-05,-0.016506499,0.0019637996,-0.0048365677,2.394409e-05
48,-0.0027641915,-0.006866593,-0.00986122,-0.0029945055,0.0019764435,-0.0028446745,-0.0150858555,-0.0014479109,-0.0052428823,-0.0002441791
49,0.015579891,0.00759697,-0.0126105305,-0.0052577388,0.0010138486,0.00085279584,-0.016724506,0.000261823,-0.0063916533,0.000112176676
50,0.014694201,-0.004790326,-0.011045291,-0.0053397543,-0.0037709912,0.00063835445,-0.016842393,-0.00089432945,-0.005892338,-0.00013150716
51,-0.021503177,-0.006622561,-0.008895101,-0.0036023292,-0.00027426152,-0.002052572,-0.01471453,5.5266624e-05,-0.005496212,-0.00032274748
52,-0.023312598,0.00013964875,-0.01107071,0.021272002,0.0040697283,-0.00276316,-0.017149026,-0.0014866869,-0.0059168055,0.00026332875
53,-0.006280018,-0.0068076085,-0.009811923,-0.0014651973,0.0016555664,0.002472666,-0.015639247,-0.00094288983,-0.0054227784,-0.00012011188
54,-0.0194346,-0.0070826313,-0.009601994,0.0008208585,0.00095767685,-0.001855777,-0.015040197,-0.0011788731,-0.0068708006,-0.0002492456
55,0.051244043,-0.00649808,0.080726005,-0.015255037,-0.015287163,0.007895779,-0.0137903765,-0.0024667154,-0.0073374957,-1.4305461e-05
56,-0.029010028,0.009636809,0.022869786,0.0070232167,-0.017205099,-0.002896797,-0.018440789,-0.0020845495,-0.0054410016,-0.00041160613
57,-0.062133007,0.0061115446,-0.02340506,-0.009043295,0.0025979485,-0.008158339,0.20236324,0.0003627035,-0.023657253,0.010169276
58,-0.013308049,-0.0071725985,-0.008955345,-0.0049662567,-0.004957604,0.0022697572,-0.015071028,-0.0013475217,-0.004017091,0.000709349
59,-0.01451019,0.0050344435,-0.009571117,-0.0044764606,-0.0020847602,-0.0021217957,-0.015873859,-0.000887851,-0.0052577807,-7.242273e-05
60,0.005392152,-0.0073988885,-0.01880089,-0.0028067967,-0.0071016126,0.011250174,0.22673258,-0.0006653846,-0.033162195,0.00042743617
61,-0.02439749,-0.000978969,0.02725962,-0.0055909585,-0.0019952026,0.00032057878,-0.01961116,-0.0028961394,-0.005848486,0.0007900728
62,-0.016692037,0.0049842317,-0.009847104,-0.0065012127,-0.006275165,0.006592848,-0.014180043,0.000652065,-0.004511799,0.0016347609
63,-0.019741839,0.006441959,-0.011372538,0.010544995,-0.00020027053,-0.0036269869,-0.016396282,-0.0022722427,-0.005965769,-0.0002611914
64,-0.0042071994,0.0049139652,-0.011133701,-0.004983272,0.00043324268,-0.0039497544,-0.015558808,0.00026629196,-0.005862523,-0.00018171029
65,-0.006871143,-0.007832248,-0.0084353555,-0.0052093444,-0.0042970167,0.0042584683,-0.015562733,-0.00088313106,-0.004848428,-2.7197505e-06
66,-0.012858121,0.0028841982,-0.010373124,0.02020562,-0.0017487188,0.0019323028,-0.018650176,-0.003011277,-0.0055772066,0.00012440665
67,-0.020053102,0.003847998,-0.008486764,-0.004997916,-0.0043392596,0.007041559,-0.014494387,-0.0010021722,-0.0051477025,-8.542229e-05
68,-0.020344762,-0.006996824,-0.008945987,-0.0041412753,0.0005505961,-0.0021321904,-0.014915592,-0.0011160373,-0.0051204795,-0.0002801976
69,-0.028225001,-0.00028530214,-0.00996965,0.025396924,0.0014089273,0.002700859,-0.018031098,-0.0020750419,-0.0061082,0.00038069804
70,-0.023972822,-0.001763924,-0.0094043035,0.00015224115,0.0005925538,0.008661481,-0.0150840795,-0.0009539095,-0.005214562,-0.00019375132
71,-0.024352755,0.008788186,-0.011092372,-0.0005002666,0.0021452738,0.0019552442,-0.01596195,-0.0020165925,-0.0054198643,-0.00015647638
72,-0.023214223,-0.0052771647,-0.009187198,-0.0038438842,0.0007051627,0.0007969659,-0.015574129,-0.0010999189,-0.005495242,-0.00010574503
73,-0.02574157,-0.007343299,-0.024989316,-0.0010615569,0.007449964,-0.0009907221,-0.013844028,0.0060185366,0.12569241,-0.0004747881
74,0.042481933,0.004018022,-0.019680005,4.9646722e-05,0.001829565,0.010100491,-0.016305007,-0.0006042754,-0.0069612707,0.00010554182
75,-0.022965424,-0.0076756314,-0.009526676,2.3274075e-05,0.0006774657,0.00653119,-0.015245258,-0.0010226329,-0.005375014,-0.00019375132
76,-0.020452365,-0.006942671,-0.00876505,-0.0054121967,-0.0028680514,0.0022726753,-0.015059679,4.427562e-05,-0.0048060915,-0.0002916854
77,0.05926049,0.008729466,-0.020967936,-0.0018720737,0.004283557,-0.008239082,-0.01597463,0.00055995135,-0.008034058,-0.00035028902
78,0.047922637,0.0051243235,-0.021008164,-0.00030106137,0.0022917895,-0.007531013,-0.0165997,-0.0014268376,-0.0064791413,-0.00025602937
79,-0.06179804,0.009524245,-0.016015226,-0.0020832052,-0.0049490565,-0.0020372283,0.24269733,-0.002845466,0.10898914,-0.0010811171
80,-0.021559032,-0.0033359944,-0.009056923,-0.0039563784,0.00022602192,-0.00253778,-0.015050102,-0.0010270058,-0.005001542,-0.00021817948
81,-0.00839404,0.0061986647,-0.010563887,-0.0012658373,0.0013338451,-0.0036173519,-0.015914354,-0.001574209,-0.006022855,-0.00016240776
82,-0.020651354,-0.0065374323,-0.008910742,-0.00318617,-0.0025113241,-0.0015548108,-0.014359351,0.000117328105,-0.005511629,-0.00032274748
83,-0.023997718,0.0077228122,-0.00941171,-0.0012022172,0.0015498446,0.0016045467,-0.01579099,-0.0017985905,-0.005078723,-0.00020882665
84,0.013309305,0.0021095627,-0.011386731,-0.0052566053,0.0022865105,-0.0044243718,-0.016207356,0.0010323373,-0.006667964,-0.00043295967
85,0.058756076,0.0025986007,-0.019408675,-0.003459694,0.002363467,-0.008709897,-0.016177999,7.222811e-05,-0.0073567955,-1.8220951e-05
86,-0.019938545,-0.0032863016,-0.009018303,-0.0040052426,-0.0013724692,-0.0022355982,-0.015454227,-0.0010265805,-0.0049614836,-0.00021817948
87,-0.019743707,0.002281878,-0.009093817,-0.0028090596,-0.0018094507,-0.0030593057,-0.015503141,0.000636175,-0.0055319234,0.001704853
88,-0.01951773,-0.0077641234,-0.007939856,-0.0048552277,-0.003063917,-0.0015104874,-0.013675772,0.00011845244,-0.004871038,-0.00034852614
89,0.014278822,0.008823757,-0.0135739865,-0.002374054,0.0016118515,-0.0045413715,-0.017243825,-0.001337603,-0.0068573863,-0.00013052727
90,0.046367962,-0.012753772,-0.02315908,0.01525631,-0.003952268,-0.007110229,-0.018375978,1.2399884e-05,-0.011050626,-9.5578514e-05
91,-0.021631822,0.0023394362,-0.009184946,-0.003335123,-0.0020941459,-0.0020155767,-0.015945679,0.00012529743,-0.0056686797,0.0004988243
92,-0.013921013,-0.0062296735,-0.010823101,0.046280615,0.0042905905,0.011046735,-0.014344233,0.025878912,-0.0059625222,-8.4298335e-05
93,-0.020126412,0.002177908,-0.009472306,-0.0026750416,0.0012436898,-0.002997215,-0.014907616,8.975025e-05,-0.00592973,-0.00033051995
94,-0.019364467,-0.0067117014,-0.009150942,-0.0050739264,-0.0025270379,0.0007459026,-0.014361057,-0.00088186306,-0.0048854747,-8.4813015e-05
95,-0.029020535,0.0049941693,0.028349679,0.0015756108,0.0018645924,-0.002231504,-0.016734773,-0.0020413685,-0.006487739,0.0010492324
96,-0.020466616,0.0019777473,-0.009022404,-0.0046331785,-0.0018345247,-0.0020378658,-0.014964135,-0.0009345261,-0.0046895356,-0.00032191945
97,-0.02366291,0.0001258999,-0.011035556,0.022046909,0.0036287887,-0.0025148673,-0.01636004,-0.0018611881,-0.0061737774,-0.00014753749
98,-0.01911033,-0.0069474163,-0.0087557575,-0.0052365316,-0.0020089522,-0.0017740069,-0.014291352,5.569224e-05,-0.0050988407,-0.00026072934
